"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"17304" NA NA 0 NA NA NA NA NA NA NA NA NA
"17306" NA NA NA NA NA NA 0 NA NA NA NA NA
"17307" NA NA NA NA NA NA 0 NA NA NA NA NA
"17308" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17309" NA NA 0 NA NA NA NA NA NA NA NA NA
"17325" NA NA NA NA NA NA 0 0 NA NA NA NA
"17327" NA NA NA NA NA NA NA 0 NA NA NA NA
"17329" NA NA NA NA NA NA NA 0 NA NA NA NA
"17330" NA NA NA NA NA NA NA 0 NA NA NA NA
"17331" NA NA NA NA NA NA 0 0 NA NA NA NA
"17332" NA NA NA NA NA NA NA 0 0 NA NA NA
"17333" NA NA NA NA NA NA NA 0 NA NA NA NA
"17334" NA NA NA NA NA NA NA 0 NA NA NA NA
"17335" NA NA NA NA NA NA NA 0 NA NA NA NA
"17336" NA NA NA NA NA NA NA 0 NA NA NA NA
"17349" NA NA NA NA NA NA NA NA NA 0 NA NA
"17350" NA NA NA NA NA NA NA NA NA NA 0 NA
"17351" NA NA NA NA NA NA NA NA NA 0 0 NA
"17353" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17354" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17355" NA NA 1 NA NA NA NA NA NA NA NA NA
"17356" NA NA 0 NA NA 0 0 0 NA NA NA NA
"17357" NA NA 1 NA NA NA 0 0 NA NA NA NA
"17359" NA NA NA NA NA NA 0 0 NA NA NA NA
"17360" NA NA NA NA NA NA NA 0 NA NA NA NA
"17361" NA NA 1 NA NA NA NA NA NA NA NA NA
"17362" NA NA NA NA NA NA 0 NA NA NA NA NA
"17363" NA NA 0 NA NA NA 0 0 NA NA NA NA
"17364" NA 0 0 0 NA NA NA 1 NA NA NA NA
"17379" NA NA NA NA NA NA NA 0 NA NA NA NA
"17380" NA NA NA NA NA NA NA 0 NA NA NA NA
"17382" NA NA NA NA NA NA NA 0 NA NA NA NA
"17385" NA NA NA NA NA NA NA 0 NA NA NA NA
"17386" NA NA NA NA NA NA NA 0 NA NA NA NA
"17387" NA NA NA NA NA NA 0 0 NA NA NA NA
"17388" NA NA NA NA NA NA NA 0 NA NA NA NA
"17389" NA NA NA NA NA NA NA 0 NA NA NA NA
"17390" NA NA NA NA NA NA NA 0 NA NA NA NA
"17391" NA NA NA NA NA NA NA 0 NA NA NA NA
"17405" NA NA NA NA NA NA NA NA NA NA NA 0
"17410" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17411" NA NA 0 NA NA NA NA NA NA NA NA NA
"17412" NA NA NA NA NA NA 0 NA NA NA NA NA
"17413" NA NA 0 NA NA NA 0 0 NA NA NA NA
"17414" NA NA NA NA NA 0 0 NA NA NA NA NA
"17417" NA NA NA NA NA NA 0 NA NA NA NA NA
"17418" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17420" NA NA NA NA NA NA NA 1 NA NA NA NA
"17421" NA NA 0 NA NA NA NA NA NA NA NA NA
"17422" NA 0 0 NA NA NA NA NA NA NA NA NA
"17434" NA NA NA NA NA NA NA 0 NA NA NA NA
"17436" NA NA NA NA NA NA NA 0 NA NA NA NA
"17437" NA NA NA NA NA NA NA 0 NA NA NA NA
"17438" NA NA NA NA NA NA 0 NA NA NA NA NA
"17439" NA NA NA NA NA NA NA 0 NA NA NA NA
"17440" NA NA NA NA NA NA NA 0 NA NA NA NA
"17441" NA NA NA NA NA NA NA 0 NA NA NA NA
"17443" NA NA NA NA NA NA NA 0 NA NA NA NA
"17444" NA NA NA NA NA NA NA 0 NA NA NA NA
"17446" NA NA NA NA NA NA NA 0 NA NA NA NA
"17464" NA NA NA NA NA NA NA NA NA 0 NA NA
"17465" NA NA 0 NA NA NA NA NA NA NA NA NA
"17466" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17467" NA NA NA NA NA 0 0 NA NA NA NA NA
"17468" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17469" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17470" NA NA 0 NA NA 0 0 NA NA NA NA NA
"17471" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17472" NA NA NA NA NA NA 0 0 NA NA NA NA
"17473" NA NA NA NA NA NA 0 0 NA NA NA NA
"17476" NA NA NA NA NA NA 0 NA NA NA NA NA
"17478" NA NA NA NA NA NA 0 NA NA NA NA NA
"17480" NA NA NA NA NA NA NA NA NA NA NA NA
"17489" NA NA NA NA NA NA NA 0 NA NA NA NA
"17490" NA NA NA NA NA NA 0 0 NA NA NA NA
"17492" NA NA NA NA NA NA NA 0 NA NA NA NA
"17493" NA NA NA NA NA NA NA 0 NA NA NA NA
"17494" NA NA NA NA NA NA NA 0 NA NA NA NA
"17495" NA NA NA NA NA NA NA 0 NA NA NA NA
"17496" NA NA NA NA NA NA NA 0 NA NA NA NA
"17497" NA NA NA NA NA NA NA 0 NA NA NA NA
"17498" NA NA NA NA NA NA NA 0 NA NA NA NA
"17502" NA NA NA NA NA NA NA 0 NA NA NA NA
"17503" NA NA NA NA NA NA NA 0 NA NA NA NA
"17519" NA NA NA NA NA NA NA NA NA NA NA 0
"17524" NA NA NA NA NA NA 0 NA NA NA NA NA
"17525" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17526" NA NA NA NA NA NA 0 NA NA NA NA NA
"17527" NA NA NA NA NA NA 0 NA NA NA NA NA
"17528" NA NA NA NA NA NA 0 NA NA NA NA NA
"17529" NA NA NA NA NA NA NA 0 NA NA NA NA
"17530" NA NA NA NA NA NA 0 NA NA NA NA NA
"17531" NA NA NA NA NA NA 0 NA NA NA NA NA
"17532" NA NA 0 NA NA NA NA NA NA NA NA NA
"17533" NA NA 0 NA NA NA NA NA NA NA NA NA
"17534" NA NA NA NA NA NA NA 1 NA NA NA NA
"17536" NA 0 NA NA NA NA NA NA NA NA NA NA
"17539" NA NA NA NA NA NA NA NA NA NA NA NA
"17546" NA NA NA NA NA NA NA NA 0 NA NA NA
"17549" NA NA NA NA NA NA NA 0 NA NA NA NA
"17552" NA NA NA NA NA NA 0 NA NA NA NA NA
"17553" NA NA NA NA NA NA 0 0 NA NA NA NA
"17554" NA NA NA NA NA NA NA 0 NA NA NA NA
"17555" NA NA NA NA NA NA NA 0 NA NA NA NA
"17556" NA NA NA NA NA NA NA 0 NA NA NA NA
"17557" NA NA NA NA NA NA NA 0 NA NA NA NA
"17559" NA NA NA NA NA NA NA 0 NA NA NA NA
"17561" NA NA NA NA NA NA NA 0 NA NA NA NA
"17562" NA NA NA NA NA NA NA 0 NA NA NA NA
"17563" NA NA NA NA NA NA NA 0 NA NA NA NA
"17579" NA NA NA NA NA NA NA NA NA 0 NA NA
"17580" NA NA NA NA NA NA NA NA NA 0 0 NA
"17582" NA NA NA NA NA NA NA NA NA 0 NA NA
"17584" NA NA 0 NA NA NA NA NA NA NA NA NA
"17586" NA NA 0 NA NA NA NA NA NA NA NA NA
"17587" NA NA NA NA NA NA 0 NA NA NA NA NA
"17588" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17589" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17590" NA NA 0 NA NA NA NA NA NA NA NA NA
"17591" NA NA NA NA NA NA NA 0 NA NA NA NA
"17593" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17594" NA NA 0 NA NA NA 0 1 NA NA NA NA
"17595" NA NA NA NA NA NA 0 NA NA NA NA NA
"17597" NA NA NA NA NA NA 0 NA NA NA NA NA
"17608" NA NA NA NA NA NA NA 0 NA NA NA NA
"17610" NA NA NA NA NA NA NA 0 NA NA NA NA
"17611" NA NA NA NA NA NA NA 0 NA NA NA NA
"17613" NA NA NA NA NA NA 0 0 NA NA NA NA
"17614" NA NA NA NA NA NA NA 0 NA NA NA NA
"17615" NA NA NA NA NA NA 0 0 NA NA NA NA
"17616" NA NA NA NA NA NA NA 0 NA NA NA NA
"17617" NA NA NA NA NA NA NA 0 NA NA NA NA
"17620" NA NA NA NA NA NA NA 0 NA NA NA NA
"17621" NA NA NA NA NA NA NA 0 0 NA NA NA
"17640" NA NA NA NA NA NA NA NA NA NA 0 NA
"17641" NA NA NA NA NA NA NA NA NA 0 0 NA
"17642" NA NA NA NA NA NA NA NA NA 0 NA NA
"17644" NA NA NA NA NA NA NA NA NA 0 NA NA
"17645" NA NA NA NA NA NA NA 0 NA NA NA NA
"17646" NA NA NA NA NA NA 0 NA NA NA NA NA
"17647" NA NA NA NA NA NA 0 NA NA NA NA NA
"17648" NA NA 0 NA NA NA NA NA NA NA NA NA
"17652" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17653" NA NA NA NA NA NA 0 NA NA NA NA NA
"17654" NA NA 0 NA NA NA NA NA NA NA NA NA
"17656" NA 1 NA NA NA NA NA NA NA NA NA NA
"17657" NA NA 0 NA NA NA NA NA NA NA NA NA
"17658" NA NA NA NA NA NA 0 NA NA NA NA NA
"17671" NA NA NA NA NA NA NA 0 NA NA NA NA
"17672" NA NA NA NA NA NA 0 NA NA NA NA NA
"17673" NA NA NA NA NA NA NA 0 NA NA NA NA
"17674" NA NA NA NA NA NA NA 0 NA NA NA NA
"17675" NA NA NA NA NA NA NA 0 NA NA NA NA
"17678" NA NA NA NA NA NA NA 0 NA NA NA NA
"17679" NA NA NA NA NA NA NA 0 NA NA NA NA
"17680" NA NA NA NA NA NA NA 0 0 NA NA NA
"17682" NA NA NA NA NA NA NA 0 NA NA NA NA
"17683" NA NA NA NA NA NA NA 0 NA NA NA NA
"17684" NA NA NA NA NA NA NA 0 NA NA NA NA
"17701" NA NA NA NA NA NA NA NA NA NA 0 NA
"17703" NA NA NA NA NA NA NA NA NA NA NA 0
"17704" NA NA NA NA NA NA NA NA NA 0 0 NA
"17705" NA NA NA NA NA NA NA NA NA NA NA 0
"17709" NA NA 0 NA NA NA NA NA NA NA NA NA
"17710" NA NA NA NA NA NA 0 NA NA NA NA NA
"17711" NA NA NA NA NA NA 0 NA NA NA NA NA
"17713" NA NA NA NA NA NA 0 NA NA NA NA NA
"17714" NA NA 0 NA NA NA 0 0 NA NA NA NA
"17715" NA NA NA NA NA NA 0 NA NA NA NA NA
"17716" NA NA NA NA NA NA 0 NA NA NA NA NA
"17717" NA NA NA NA NA NA 1 NA NA NA NA NA
"17718" NA NA 0 NA NA NA 0 0 NA NA NA NA
"17720" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17732" NA NA NA NA NA NA NA 0 NA NA NA NA
"17734" NA NA NA NA NA NA NA 0 NA NA NA NA
"17735" NA NA NA NA NA NA NA 0 NA NA NA NA
"17736" NA NA NA NA NA NA 0 0 NA NA NA NA
"17737" NA NA NA NA NA NA NA 0 NA NA NA NA
"17739" NA NA NA NA NA NA NA 0 NA NA NA NA
"17740" NA NA NA NA NA NA NA 0 NA NA NA NA
"17741" NA NA NA NA NA NA 0 0 NA NA NA NA
"17744" NA NA NA NA NA NA NA 0 NA NA NA NA
"17746" NA NA NA NA NA NA NA 0 NA NA NA NA
"17747" NA NA NA NA NA NA NA 0 NA NA NA NA
"17748" NA NA NA NA NA NA NA 0 0 NA NA NA
"17764" NA NA NA NA NA NA NA NA NA NA NA 0
"17767" NA NA NA NA NA NA NA NA NA NA 0 NA
"17768" NA NA NA NA NA NA NA NA NA NA 0 NA
"17771" NA NA 0 NA NA NA NA NA NA NA NA NA
"17772" NA NA 0 NA NA NA NA NA NA NA NA NA
"17773" NA NA 0 NA NA NA 0 0 NA NA NA NA
"17774" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17775" NA NA NA NA NA NA 0 0 NA NA NA NA
"17776" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17777" NA NA NA NA NA NA 0 NA NA 0 NA NA
"17778" NA NA NA NA NA NA 0 NA NA NA NA NA
"17779" NA NA 0 NA NA NA 0 0 NA NA NA NA
"17780" NA NA 0 NA NA 0 NA NA NA NA NA NA
"17781" NA NA 0 NA NA NA NA NA NA NA NA NA
"17782" NA NA NA NA NA NA 0 NA NA NA NA NA
"17783" NA NA NA NA NA NA 0 NA NA NA NA NA
"17784" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17785" NA NA NA NA NA NA 0 NA NA NA NA NA
"17793" NA NA NA NA NA NA NA 0 NA NA NA NA
"17794" NA NA NA NA NA NA 0 NA NA NA NA NA
"17795" NA NA NA NA NA NA 0 0 NA NA NA NA
"17796" NA NA NA NA NA NA NA 0 NA NA NA NA
"17797" NA NA NA NA NA NA NA 0 NA NA NA NA
"17798" NA NA NA NA NA NA NA 0 0 NA NA NA
"17799" NA NA NA NA NA NA NA 0 NA NA NA NA
"17800" NA NA NA NA NA NA 0 0 NA NA NA NA
"17801" NA NA NA NA NA NA NA 0 NA NA NA NA
"17802" NA NA NA NA NA NA NA 0 NA NA NA NA
"17803" NA NA NA NA NA NA NA 0 NA NA NA NA
"17804" NA NA NA NA NA NA NA 0 NA NA NA NA
"17805" NA NA NA NA NA NA NA 0 NA NA NA NA
"17807" NA NA NA NA NA NA NA 0 NA NA NA NA
"17809" NA NA NA NA NA NA NA 0 0 NA NA NA
"17810" NA NA NA NA NA NA NA 0 NA NA NA NA
"17811" NA NA NA NA NA NA NA 0 NA NA NA NA
"17830" NA NA NA NA NA NA NA NA NA 0 0 NA
"17832" NA NA NA NA NA NA NA NA NA 0 NA NA
"17834" NA NA 0 NA NA NA NA NA NA NA NA NA
"17836" NA NA NA NA NA NA 0 NA NA NA NA NA
"17837" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17838" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17839" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17840" NA NA NA NA NA NA 0 NA NA NA NA NA
"17842" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17843" NA NA 0 NA NA 0 0 NA NA NA NA NA
"17844" NA NA NA NA NA NA 0 NA NA NA NA NA
"17845" NA NA 0 NA NA NA 0 0 NA NA NA NA
"17847" NA NA NA NA NA NA 0 NA NA NA NA NA
"17848" NA NA NA NA NA NA 0 NA NA NA NA NA
"17860" NA NA NA NA NA NA 0 NA NA NA NA NA
"17865" NA NA NA NA NA NA NA 0 NA NA NA NA
"17866" NA NA NA NA NA NA NA 0 NA NA NA NA
"17867" NA NA NA NA NA NA NA 0 NA NA NA NA
"17868" NA NA NA NA NA NA NA 0 NA NA NA NA
"17869" NA NA NA NA NA NA 0 0 NA NA NA NA
"17870" NA NA NA NA NA NA NA 0 NA NA NA NA
"17871" NA NA NA NA NA NA 0 0 NA NA NA NA
"17872" NA NA NA NA NA NA NA 0 NA NA NA NA
"17873" NA NA NA NA NA NA NA 0 NA NA NA NA
"17874" NA NA NA NA NA NA NA 0 NA NA NA NA
"17875" NA NA NA NA NA NA NA 0 NA NA NA NA
"17876" NA NA NA NA NA NA NA 0 NA NA NA NA
"17878" NA NA NA NA NA NA NA 0 NA NA NA NA
"17879" NA NA NA NA NA NA NA 0 NA NA NA NA
"17904" NA NA NA NA NA NA 0 NA NA NA NA NA
"17905" NA NA NA NA NA 0 0 NA NA NA NA NA
"17906" NA NA 0 NA NA NA NA NA NA NA NA NA
"17907" NA NA NA NA NA NA 0 NA NA NA NA NA
"17908" NA NA NA NA NA NA 0 NA NA NA NA NA
"17909" NA NA NA NA NA NA NA 0 NA NA NA NA
"17910" NA NA NA NA NA NA 0 NA NA NA NA NA
"17911" NA NA NA NA NA NA 0 NA NA NA NA NA
"17912" NA NA 0 0 NA NA 0 NA NA NA NA NA
"17929" NA NA NA NA NA NA 0 NA NA NA NA NA
"17930" NA NA NA NA NA NA 0 0 NA NA NA NA
"17933" NA NA NA NA NA NA NA 0 NA NA NA NA
"17934" NA NA NA NA NA NA NA 0 NA NA NA NA
"17935" NA NA NA NA NA NA NA 0 NA NA NA NA
"17936" NA NA NA NA NA NA NA 0 NA NA NA NA
"17937" NA NA NA NA NA NA NA 0 NA NA NA NA
"17938" NA NA NA NA NA NA NA 0 NA NA NA NA
"17939" NA NA NA NA NA NA 0 0 NA NA NA NA
"17941" NA NA NA NA NA NA NA 0 NA NA NA NA
"17945" NA NA NA NA NA NA NA 0 NA NA NA NA
"17946" NA NA NA NA NA NA NA 0 0 NA NA NA
"17947" NA NA NA NA NA NA NA 0 NA NA NA NA
"17948" NA NA NA NA NA NA NA 0 NA NA NA NA
"17966" NA NA NA NA NA NA NA NA NA NA NA 0
"17968" NA NA 0 NA NA NA NA NA NA NA NA NA
"17969" NA NA NA NA NA NA NA 0 NA NA NA NA
"17970" NA NA 0 NA NA NA NA NA NA NA NA NA
"17971" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17972" NA NA NA NA NA NA 0 NA NA NA NA NA
"17973" NA NA NA NA NA NA 0 NA NA NA NA NA
"17974" NA NA NA NA NA NA 0 NA NA NA NA NA
"17975" NA NA NA NA NA NA 0 NA NA NA NA NA
"17976" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17977" NA NA NA NA NA NA 0 0 NA NA NA NA
"17978" NA NA NA NA NA NA NA 0 NA NA NA NA
"17980" NA NA 0 NA NA NA NA NA NA NA NA NA
"17981" NA 0 NA NA NA NA NA NA NA NA NA NA
"17992" NA NA NA NA NA NA 0 NA NA NA NA NA
"17993" NA NA NA NA NA NA 0 NA NA NA NA NA
"17994" NA NA NA NA NA NA 0 0 NA NA NA NA
"17995" NA NA NA NA NA NA 0 NA NA NA NA NA
"17996" NA NA NA NA NA NA 0 NA NA NA NA NA
"17998" NA NA NA NA NA NA 0 NA NA NA NA NA
"17999" NA NA NA NA NA NA NA 0 NA NA NA NA
"18000" NA NA NA NA NA NA NA 0 NA NA NA NA
"18001" NA NA NA NA NA NA NA 0 NA NA NA NA
"18002" NA NA NA NA NA NA NA 0 NA NA NA NA
"18003" NA NA NA NA NA NA NA 0 NA NA NA NA
"18004" NA NA NA NA NA NA NA 0 NA NA NA NA
"18006" NA NA NA NA NA NA NA 0 NA NA NA NA
"18007" NA NA NA NA NA NA NA 0 NA NA NA NA
"18008" NA NA NA NA NA NA NA 0 NA NA NA NA
"18009" NA NA NA NA NA NA NA 0 NA NA NA NA
"18011" NA NA NA NA NA NA NA 0 NA NA NA NA
"18012" NA NA NA NA NA NA NA 0 NA NA NA NA
"18014" NA NA NA NA NA NA NA 0 NA NA NA NA
"18027" 0 NA NA NA NA NA NA NA NA 0 0 0
"18029" NA NA NA NA NA NA NA NA NA 0 NA NA
"18030" NA NA NA NA NA NA NA NA NA NA NA 0
"18032" NA NA 0 NA NA NA NA NA NA NA NA NA
"18033" NA NA NA NA NA 0 0 NA NA NA NA NA
"18034" NA NA 0 NA NA NA NA NA NA NA NA NA
"18035" NA NA 0 NA NA NA 0 NA NA NA NA NA
"18036" NA NA 0 NA NA NA 0 NA NA NA NA NA
"18038" NA NA 0 NA NA NA 0 NA NA NA NA NA
"18039" NA NA NA NA NA NA 0 NA NA NA NA NA
"18040" NA NA NA NA NA NA 0 NA NA NA NA NA
"18041" NA NA 0 NA NA NA NA NA NA NA NA NA
"18042" NA NA NA 0 NA NA 0 NA NA NA NA NA
"18043" NA NA NA NA NA NA 0 NA NA NA NA NA
"18044" NA NA NA NA NA NA 0 0 NA NA NA NA
"18045" NA 0 NA NA NA NA 1 NA NA NA NA NA
"18054" NA NA NA NA NA NA 0 NA NA NA NA NA
"18055" NA NA NA NA NA NA NA 0 NA NA NA NA
"18056" NA NA NA NA NA NA NA 0 NA NA NA NA
"18057" NA NA NA NA NA NA 0 NA NA NA NA NA
"18058" NA NA NA 0 NA NA 0 0 NA NA NA NA
"18059" NA NA NA NA NA NA 0 NA NA NA NA NA
"18062" NA NA NA NA NA NA NA 0 NA NA NA NA
"18063" NA NA NA NA NA NA 0 NA NA NA NA NA
"18064" NA NA NA NA NA NA NA 0 NA NA NA NA
"18065" NA NA NA NA NA NA NA 0 NA NA NA NA
"18066" NA NA NA NA NA NA NA 0 NA NA NA NA
"18067" NA NA NA NA NA NA NA 0 NA NA NA NA
"18068" NA NA NA NA NA NA NA 0 NA NA NA NA
"18069" NA NA NA NA NA NA NA 0 NA NA NA NA
"18070" NA NA NA NA NA NA NA 0 NA NA NA NA
"18071" NA NA NA NA NA NA NA 0 NA NA NA NA
"18072" NA NA NA NA NA NA NA 0 NA NA NA NA
"18076" NA NA NA NA NA NA NA 0 NA NA NA NA
"18077" NA NA NA NA NA NA NA 0 NA NA NA NA
"18078" NA NA NA NA NA NA NA 0 NA NA NA NA
"18092" NA NA NA NA NA NA NA NA NA NA 0 NA
"18094" NA NA NA NA NA NA NA NA NA NA 0 0
"18095" NA NA NA NA NA NA NA NA NA NA NA 0
"18098" NA NA NA NA NA NA NA 0 NA NA NA NA
"18100" NA NA 0 NA NA NA 0 NA NA NA NA NA
"18101" NA NA 0 NA NA NA 0 NA NA NA NA NA
"18103" NA NA NA NA NA NA 0 NA NA NA NA NA
"18104" NA NA NA NA NA NA 0 NA NA NA NA NA
"18106" NA NA NA 0 NA NA 0 NA NA NA NA NA
"18107" NA NA NA NA NA NA 0 NA NA NA NA NA
"18108" NA NA 0 NA NA NA 0 NA NA NA NA NA
"18109" NA NA 0 NA NA NA 0 NA NA NA NA NA
"18110" NA NA NA 0 NA NA NA 1 NA NA NA NA
"18119" NA NA NA NA NA NA 0 NA NA NA NA NA
"18120" NA NA NA NA NA NA 0 NA NA NA NA NA
"18121" NA NA NA NA NA NA 0 NA NA NA NA NA
"18122" NA NA NA NA NA NA 0 NA NA NA NA NA
"18126" NA NA NA NA NA NA NA 0 NA NA NA NA
"18127" NA NA NA NA NA NA NA 0 NA NA NA NA
"18128" NA NA NA NA NA NA NA 0 0 NA NA NA
"18129" NA NA NA NA NA NA NA 0 NA NA NA NA
"18130" NA NA NA NA NA NA 0 0 NA NA NA NA
"18133" NA NA NA NA NA NA NA 0 NA NA NA NA
"18134" NA NA NA NA NA NA NA 0 NA NA NA NA
"18135" NA NA NA NA NA NA NA 0 NA NA NA NA
"18136" NA NA NA NA NA NA NA 0 NA NA NA NA
"18137" NA NA NA NA NA NA NA 0 NA NA NA NA
"18138" NA NA NA NA NA NA NA 0 NA NA NA NA
"18139" NA NA NA NA NA NA NA 0 NA NA NA NA
"18140" NA NA NA NA NA NA NA 0 NA NA NA NA
"18141" NA NA NA NA NA NA NA 0 0 NA NA NA
"18142" NA NA NA NA NA NA NA 0 NA NA NA NA
"18143" NA NA NA NA NA NA NA 0 NA NA NA NA
"18154" NA NA NA NA NA NA NA NA NA NA 0 NA
"18157" NA NA NA NA NA NA NA NA NA NA 0 NA
"18159" NA NA NA NA NA NA NA NA NA NA 0 NA
"18162" NA NA 0 NA NA NA 0 1 NA NA NA NA
"18163" NA NA 0 NA NA NA NA NA NA NA NA NA
"18164" NA NA 0 NA NA NA 0 NA NA NA NA NA
"18165" NA NA 0 NA NA NA NA NA NA NA NA NA
"18166" NA NA 0 NA NA NA NA NA NA NA NA NA
"18168" NA NA NA 0 NA 0 0 NA NA NA NA NA
"18169" NA NA NA NA NA NA 0 0 NA NA NA NA
"18170" NA NA 0 NA NA NA 0 1 NA NA NA NA
"18171" NA NA NA NA NA NA 0 0 NA NA NA NA
"18172" NA NA NA NA NA NA 0 NA NA NA NA NA
"18173" NA NA NA 0 NA NA NA NA NA NA NA NA
"18174" NA NA NA NA NA NA 0 0 NA NA NA NA
"18175" NA NA NA NA NA NA 0 NA NA NA NA NA
"18176" NA NA NA NA NA NA 0 NA NA NA NA NA
"18182" NA NA NA NA NA NA 0 NA NA NA NA NA
"18183" NA NA NA NA NA NA 0 NA NA NA NA NA
"18184" NA NA NA NA NA NA 0 NA NA NA NA NA
"18185" NA NA NA NA NA NA 0 NA NA NA NA NA
"18186" NA NA NA NA NA NA 0 NA NA NA NA NA
"18189" NA NA NA NA NA NA NA 0 NA NA NA NA
"18190" NA NA NA NA NA NA NA 0 NA NA NA NA
"18191" NA NA NA NA NA NA 0 0 NA NA NA NA
"18192" NA NA NA NA NA NA NA 0 NA NA NA NA
"18193" NA NA NA NA NA NA 0 0 NA NA NA NA
"18196" NA NA NA NA NA NA NA 0 NA NA NA NA
"18197" NA NA NA NA NA NA NA 0 NA NA NA NA
"18199" NA NA NA NA NA NA NA 0 NA NA NA NA
"18201" NA NA NA NA NA NA NA 0 NA NA NA NA
"18203" NA NA NA NA NA NA 0 0 NA NA NA NA
"18204" NA NA NA NA NA NA NA 0 NA NA NA NA
"18205" NA NA NA NA NA NA NA 0 NA NA NA NA
"18206" NA NA NA NA NA NA NA 0 NA NA NA NA
"18207" NA NA NA NA NA NA NA 0 NA NA NA NA
"18211" NA NA NA NA NA NA 0 NA NA NA NA NA
"18221" NA NA NA NA NA NA NA NA NA NA 0 NA
"18223" NA NA NA NA NA NA NA NA NA NA 0 NA
"18224" NA NA NA NA NA NA NA NA NA NA 0 NA
"18225" NA NA 0 NA NA NA NA NA NA NA NA NA
"18226" NA NA 0 NA NA NA NA NA NA NA NA NA
"18227" NA NA 0 NA NA NA NA NA NA NA NA NA
"18228" NA NA 0 NA NA NA NA NA NA NA NA NA
"18229" NA NA NA NA NA NA 0 NA NA NA NA NA
"18230" NA NA 0 NA NA NA 0 NA NA NA NA NA
"18231" NA NA 0 NA NA NA 0 NA NA NA NA NA
"18232" NA NA NA NA NA NA 0 NA NA NA NA NA
"18233" NA NA NA NA NA NA 0 0 NA NA NA NA
"18234" NA NA 0 NA NA NA 0 NA NA NA NA NA
"18235" NA NA NA NA NA NA 0 0 NA NA NA NA
"18236" NA NA NA NA NA NA 0 NA NA NA NA NA
"18238" NA NA 0 NA NA NA NA NA NA NA NA NA
"18244" NA NA NA NA NA NA 0 NA NA NA NA NA
"18246" NA NA NA NA NA NA 0 0 NA NA NA NA
"18247" NA NA NA NA NA NA 0 0 NA NA NA NA
"18248" NA NA NA NA NA NA 0 NA NA NA NA NA
"18251" NA NA NA NA NA NA NA 0 NA NA NA NA
"18252" NA NA NA NA NA NA 0 NA NA NA NA NA
"18253" NA NA NA NA NA NA NA 0 NA NA NA NA
"18254" NA NA NA NA NA NA 0 0 NA NA NA NA
"18255" NA NA NA NA NA NA NA 0 0 NA NA NA
"18257" NA NA NA NA NA NA NA 0 NA NA NA NA
"18258" NA NA NA NA NA NA NA 0 NA NA NA NA
"18259" NA NA NA NA NA NA NA 0 NA NA NA NA
"18262" NA NA NA NA NA NA NA 0 NA NA NA NA
"18263" NA NA NA NA NA NA NA 0 NA NA NA NA
"18264" NA NA NA NA NA NA NA 0 NA NA NA NA
"18265" NA NA NA NA NA NA NA 0 NA NA NA NA
"18266" NA NA NA NA NA NA NA 0 NA NA NA NA
"18267" NA NA NA NA NA NA NA 0 NA NA NA NA
"18268" NA NA NA NA NA NA NA 0 NA NA NA NA
"18269" NA NA NA NA NA NA NA 0 NA NA NA NA
"18270" NA NA NA NA NA NA NA 0 NA NA NA NA
"18283" NA NA NA NA NA NA NA NA NA NA 0 0
"18284" NA NA NA NA NA NA NA NA NA NA 0 NA
"18285" NA NA NA NA NA NA NA NA NA NA 0 NA
"18292" NA NA 0 NA NA NA NA NA NA NA NA NA
"18293" NA NA NA NA NA NA 0 NA NA NA NA NA
"18294" NA NA NA NA NA NA 0 NA NA NA NA NA
"18295" NA NA NA NA NA NA 0 NA NA NA NA NA
"18296" NA NA 0 NA NA NA 0 NA NA NA NA NA
"18297" NA NA NA NA NA NA 0 NA NA NA NA NA
"18299" NA NA NA NA NA NA 0 0 NA NA NA NA
"18300" NA NA NA NA NA NA 0 NA NA NA NA NA
"18301" NA NA 0 NA NA NA NA NA NA NA NA NA
"18302" NA NA 0 NA NA NA 0 NA NA NA NA NA
"18303" NA NA 0 NA NA NA 0 NA NA NA NA NA
"18309" NA NA NA NA NA NA 0 NA NA NA NA NA
